Date,Open,High,Low,Close,Volume,Adj Close
15/09/2009,4545.399902,4587.399902,4535.5,4547.200195,1957651200,4547.200195
16/09/2009,4558.299805,4653.5,4557.600098,4652.799805,1885091200,4652.799805
17/09/2009,4663.100098,4746.799805,4663.100098,4714,2235605400,4714
18/09/2009,4703.399902,4703.600098,4662.200195,4693.700195,2265912800,4693.700195
21/09/2009,4688.600098,4704.200195,4673,4684.100098,1392954900,4684.100098
22/09/2009,4679.200195,4688.399902,4664.200195,4671.100098,1390644200,4671.100098
23/09/2009,4671.100098,4741.5,4671.100098,4741,1510029300,4741
24/09/2009,4729.600098,4732.399902,4701.200195,4707.899902,1747790400,4707.899902
25/09/2009,4694.600098,4726.700195,4646.299805,4714.799805,2377333200,4714.799805
28/09/2009,4706.399902,4707.799805,4649.799805,4676.899902,1325533100,4676.899902
29/09/2009,4694.100098,4761.799805,4694.100098,4747.200195,1442416500,4747.200195
30/09/2009,4741.899902,4759.5,4726.399902,4739.299805,1634055800,4739.299805
1/10/2009,4735.5,4752.799805,4698,4702,1333796300,4702
2/10/2009,4675.5,4675.5,4603.799805,4606.100098,1289011000,4606.100098
5/10/2009,4605.700195,4621,4579.299805,4579.299805,592473300,4579.299805
6/10/2009,4593.799805,4644.700195,4589.299805,4597.200195,1275468700,4597.200195
7/10/2009,4616.600098,4706.299805,4616.399902,4695.899902,1437633100,4695.899902
8/10/2009,4697,4772.600098,4689.299805,4763.299805,1636516700,4763.299805
9/10/2009,4774.200195,4799.399902,4749.5,4754.5,1626692500,4754.5
12/10/2009,4762.200195,4789.100098,4743.399902,4745.5,1138634700,4745.5
13/10/2009,4749.399902,4799.600098,4749.399902,4789.799805,1334320400,4789.799805
14/10/2009,4787.100098,4842.200195,4786.200195,4834,1305632000,4834
15/10/2009,4847,4897.5,4847,4862.5,1820259000,4862.5
16/10/2009,4862,4880,4840.899902,4842.600098,1236616600,4842.600098
19/10/2009,4837.299805,4837.299805,4781.600098,4801.799805,1034928000,4801.799805
20/10/2009,4816.299805,4876,4815.899902,4852.799805,1685946000,4852.799805
21/10/2009,4845.600098,4848.600098,4827.200195,4846.200195,1643800600,4846.200195
22/10/2009,4838.899902,4849.799805,4816.899902,4818.799805,1390610700,4818.799805
23/10/2009,4831.100098,4869,4831.100098,4859.700195,1943838400,4859.700195
26/10/2009,4847.5,4848.899902,4814.700195,4832.600098,1044974600,4832.600098
27/10/2009,4817.600098,4817.600098,4752.600098,4755,1616949800,4755
28/10/2009,4753,4765.5,4685.399902,4687.299805,1583994800,4687.299805
29/10/2009,4658.799805,4659.200195,4563.200195,4575.200195,1992909200,4575.200195
30/10/2009,4601,4674.700195,4601,4646.899902,1856478200,4646.899902
2/11/2009,4617.100098,4617.399902,4520.700195,4546.299805,1269343300,4546.299805
3/11/2009,4553.299805,4584.299805,4527.899902,4540,894707200,4540
4/11/2009,4542.700195,4565.5,4526.899902,4547.600098,0,4547.600098
5/11/2009,4544.899902,4568.799805,4515.299805,4519.200195,1381325200,4519.200195
6/11/2009,4537.100098,4604.399902,4536.899902,4604.399902,1324790600,4604.399902
9/11/2009,4607.200195,4691.700195,4607.100098,4686.5,1466643900,4686.5
10/11/2009,4705.600098,4767.899902,4705,4744,1635235600,4744
11/11/2009,4746.5,4775.200195,4744.600098,4765.899902,1427505400,4765.899902
12/11/2009,4769.600098,4802.5,4757.200195,4758.200195,1280216500,4758.200195
13/11/2009,4745.200195,4745.200195,4706.600098,4722.600098,1257030900,4722.600098
16/11/2009,4731.600098,4775,4731.600098,4773.799805,1367329800,4773.799805
17/11/2009,4785.5,4817.200195,4750.200195,4750.200195,1411932200,4750.200195
18/11/2009,4757,4798.399902,4755.200195,4759.600098,1428016700,4759.600098
19/11/2009,4764,4780.100098,4748.700195,4767.799805,0,4767.799805
20/11/2009,4754.399902,4754.399902,4694.700195,4706.700195,1007809900,4706.700195
23/11/2009,4710,4746.299805,4704.899902,4739.200195,1037742900,4739.200195
24/11/2009,4746,4784.5,4708.200195,4708.200195,1163100100,4708.200195
25/11/2009,4713.200195,4741.399902,4697.299805,4741,1510529100,4741
26/11/2009,4749.200195,4768.100098,4719,4727.600098,1213746300,4727.600098
27/11/2009,4696.899902,4696.899902,4587.5,4597.200195,1518265700,4597.200195
30/11/2009,4615.200195,4721,4615.200195,4715.5,1260913400,4715.5
1/12/2009,4712,4733.100098,4693.5,4733.100098,1021861100,4733.100098
2/12/2009,4745.899902,4806.100098,4745.799805,4776.700195,1454802400,4776.700195
3/12/2009,4778.700195,4799.399902,4768.899902,4789.299805,1375324000,4789.299805
4/12/2009,4777,4777.200195,4707.299805,4721.200195,1100012200,4721.200195
7/12/2009,4726.200195,4740.299805,4671.799805,4695.200195,997872300,4695.200195
8/12/2009,4695.200195,4711.200195,4671.799805,4686.399902,1235561700,4686.399902
9/12/2009,4679,4679,4614.100098,4652.600098,1201151300,4652.600098
10/12/2009,4652.100098,4665.5,4614.100098,4622.899902,1418144400,4622.899902
11/12/2009,4627.799805,4660,4627.799805,4651.399902,1096457300,4651.399902
14/12/2009,4651.700195,4668.200195,4626.600098,4668.200195,0,4668.200195
15/12/2009,4673.100098,4702.600098,4671.799805,4687.799805,1256272800,4687.799805
16/12/2009,4685.399902,4701.299805,4671.899902,4676.100098,1098694300,4676.100098
17/12/2009,4686.299805,4718.799805,4667.700195,4689.600098,1923852600,4689.600098
18/12/2009,4674.899902,4677.5,4629.399902,4671.899902,1584607800,4671.899902
21/12/2009,4680.5,4710.700195,4659.5,4659.5,20689200,4659.5
22/12/2009,4666.600098,4724.399902,4666.600098,4724.399902,776196700,4724.399902
23/12/2009,4724.600098,4758.600098,4715.700195,4756.100098,691622400,4756.100098
24/12/2009,4764.799805,4803.299805,4764.799805,4803.299805,482020300,4803.299805
29/12/2009,4808.700195,4868.100098,4808.700195,4856.700195,644153700,4856.700195
30/12/2009,4856.200195,4877.600098,4846,4847,478423900,4847
31/12/2009,4854.899902,4884.5,4854.899902,4882.700195,396949100,4882.700195
4/01/2010,4877.700195,4901.100098,4876.299805,4889.799805,596439900,4889.799805
5/01/2010,4899.799805,4944.799805,4899.799805,4939.5,1036772400,4939.5
6/01/2010,4943.700195,4954.600098,4935.600098,4946.799805,1069955900,4946.799805
7/01/2010,4948.200195,4963.600098,4929.700195,4930.5,1076603600,4930.5
8/01/2010,4931.399902,4964.200195,4931.299805,4942.200195,832942400,4942.200195
11/01/2010,4950.700195,4984,4950.5,4981.200195,893448000,4981.200195
12/01/2010,4970.799805,4972,4926.100098,4931.600098,942061000,4931.600098
13/01/2010,4919.600098,4920.299805,4885.100098,4900.100098,1023661000,4900.100098
14/01/2010,4906.700195,4949.899902,4906,4929.399902,839685600,4929.399902
15/01/2010,4928.299805,4938.700195,4893.200195,4929.5,974586500,4929.5
18/01/2010,4921.299805,4941.600098,4896.299805,4936.100098,943892600,4936.100098
19/01/2010,4939.299805,4953.200195,4889.600098,4889.600098,1072837800,4889.600098
20/01/2010,4901.799805,4932.700195,4893.399902,4895.100098,1005330500,4895.100098
21/01/2010,4882.600098,4883,4845.100098,4849.600098,1366036700,4849.600098
22/01/2010,4819.600098,4819.600098,4740.700195,4771.899902,1415849000,4771.899902
25/01/2010,4749.899902,4750.5,4702.600098,4743.100098,997700500,4743.100098
27/01/2010,4732.899902,4734.200195,4655.399902,4670,1354866800,4670
28/01/2010,4677,4699.200195,4667.899902,4697.700195,1294518600,4697.700195
29/01/2010,4683,4683.299805,4592.899902,4596.899902,1570721100,4596.899902
1/02/2010,4596.200195,4609.100098,4544.700195,4544.799805,1351600000,4544.799805
2/02/2010,4568.200195,4628.799805,4566.700195,4628.799805,1323440500,4628.799805
3/02/2010,4651.600098,4682.600098,4646.5,4673.200195,1334704700,4673.200195
4/02/2010,4665.100098,4666.399902,4623.899902,4644.100098,1208389500,4644.100098
5/02/2010,4607.600098,4610.5,4508.299805,4532.5,1577595100,4532.5
8/02/2010,4539.399902,4567.5,4534.700195,4538.799805,932021900,4538.799805
9/02/2010,4531.5,4531.700195,4483.299805,4520.700195,1083713900,4520.700195
10/02/2010,4546.399902,4587.299805,4519.600098,4533,1160325000,4533
11/02/2010,4531.799805,4584.5,4531,4575.799805,1018008500,4575.799805
12/02/2010,4587,4616.399902,4570.799805,4588.799805,1358478600,4588.799805
15/02/2010,4585.799805,4593.100098,4564,4570.399902,749265000,4570.399902
16/02/2010,4575,4619.600098,4575,4590.799805,1000438600,4590.799805
17/02/2010,4607.5,4690.600098,4606.899902,4686.799805,1204838400,4686.799805
18/02/2010,4691.399902,4692.600098,4655.399902,4673.899902,1167991100,4673.899902
19/02/2010,4680.399902,4691.100098,4632.899902,4656.299805,1390910400,4656.299805
22/02/2010,4673.399902,4732.700195,4673.399902,4732.700195,1090157000,4732.700195
23/02/2010,4722.399902,4731,4703,4731,1297026100,4731
24/02/2010,4717,4717,4659,4666,1514123800,4666
25/02/2010,4672.799805,4706.100098,4612,4614.899902,1395527900,4614.899902
26/02/2010,4626,4651.100098,4612.799805,4651.100098,1556814800,4651.100098
1/03/2010,4647,4694.899902,4647,4694.899902,1565454900,4694.899902
2/03/2010,4701.899902,4724.100098,4693.899902,4709.899902,1050212200,4709.899902
3/03/2010,4715.799805,4752.5,4714.399902,4743.799805,1501106800,4743.799805
4/03/2010,4750.399902,4758.899902,4733.600098,4757.600098,1400378400,4757.600098
5/03/2010,4760.399902,4786.200195,4758.600098,4773.399902,1206485900,4773.399902
8/03/2010,4791.600098,4836,4791.600098,4819.600098,1178840100,4819.600098
9/03/2010,4818,4836.100098,4801.700195,4829.299805,1400760600,4829.299805
10/03/2010,4828.100098,4845.299805,4815.100098,4829.799805,1385451400,4829.799805
11/03/2010,4831.200195,4850.799805,4818.700195,4825.5,1191698300,4825.5
12/03/2010,4825.899902,4847,4825,4831.5,1074395000,4831.5
15/03/2010,4834,4849.200195,4799,4799.399902,1163224100,4799.399902
16/03/2010,4800.600098,4819.200195,4794.100098,4809.100098,1343407500,4809.100098
17/03/2010,4817.200195,4866.899902,4817.200195,4866.899902,1652983400,4866.899902
18/03/2010,4873.600098,4888.100098,4862.799805,4877.700195,1668553800,4877.700195
19/03/2010,4877.100098,4892.200195,4871.299805,4890.100098,1781900400,4890.100098
22/03/2010,4877.200195,4877.299805,4845,4847.5,1056287100,4847.5
23/03/2010,4855.5,4894.799805,4854.899902,4887.899902,1436598600,4887.899902
24/03/2010,4897.100098,4921.299805,4897.100098,4903.200195,1386724800,4903.200195
25/03/2010,4895.700195,4901.299805,4883.299805,4896.299805,1330979500,4896.299805
26/03/2010,4890.5,4905.200195,4848.299805,4905.200195,1425399600,4905.200195
29/03/2010,4910,4920.299805,4899.799805,4907.200195,1064351600,4907.200195
30/03/2010,4916.799805,4932.5,4915,4926.799805,1213761100,4926.799805
31/03/2010,4922.399902,4940.899902,4893.100098,4893.100098,1547090200,4893.100098
1/04/2010,4897,4925.899902,4896.600098,4925.899902,1503644600,4925.899902
6/04/2010,4941.600098,4975.600098,4941.600098,4974.100098,1271662400,4974.100098
7/04/2010,4974.600098,4991.600098,4974.600098,4983.200195,1467532200,4983.200195
8/04/2010,4969.200195,4969.799805,4954.100098,4960.299805,1551161200,4960.299805
9/04/2010,4965.299805,4981.5,4965.100098,4972.899902,1303761300,4972.899902
12/04/2010,4981.200195,5012.700195,4981.200195,5011.600098,1384390100,5011.600098
13/04/2010,5006.600098,5006.600098,4972.200195,4978.399902,1562694900,4978.399902
14/04/2010,4984.299805,5020.399902,4983.799805,5017.899902,1489247600,5017.899902
15/04/2010,5025.600098,5048.600098,5023.600098,5024.100098,1670181400,5024.100098
16/04/2010,5022.299805,5023.899902,4997.200195,5007.299805,1264195800,5007.299805
19/04/2010,4990.200195,4990.200195,4934,4939.399902,1131563400,4939.399902
20/04/2010,4938.299805,4969.600098,4938.299805,4949.5,1179626900,4949.5
21/04/2010,4951.299805,4994.200195,4950.799805,4980.5,1336150700,4980.5
22/04/2010,4970.600098,4970.600098,4918.399902,4936.799805,1221807100,4936.799805
23/04/2010,4933.899902,4933.899902,4908.600098,4913.5,1154207800,4913.5
27/04/2010,4918.5,4943.899902,4907.299805,4913.299805,1425838100,4913.299805
28/04/2010,4885.799805,4887.600098,4817.299805,4854.200195,1457459300,4854.200195
29/04/2010,4850.100098,4851.200195,4813.100098,4816.100098,1375076000,4816.100098
30/04/2010,4823.100098,4851.200195,4820.700195,4833.899902,1574374300,4833.899902
3/05/2010,4812.5,4812.5,4778.299805,4807.100098,1381307900,4807.100098
4/05/2010,4802.100098,4824.799805,4753.200195,4753.299805,1748034000,4753.299805
5/05/2010,4730.899902,4730.899902,4651,4692,1928206400,4692
6/05/2010,4674.899902,4674.899902,4596.200195,4598.600098,1843653200,4598.600098
7/05/2010,4569.299805,4573.100098,4450.200195,4507.399902,2104606400,4507.399902
10/05/2010,4521.200195,4622.200195,4521.200195,4622.200195,1537071800,4622.200195
11/05/2010,4630.299805,4654.399902,4573.200195,4573.200195,1464766600,4573.200195
12/05/2010,4579.700195,4637.899902,4579.5,4599.700195,1337908400,4599.700195
13/05/2010,4614.299805,4679.5,4613.799805,4679.5,1428457900,4679.5
14/05/2010,4667.799805,4668.100098,4628,4643,1121680900,4643
17/05/2010,4622,4622,4500.700195,4500.700195,1420766600,4500.700195
18/05/2010,4511.399902,4534.100098,4477.899902,4500,1512631900,4500
19/05/2010,4487.200195,4489,4414.299805,4414.299805,1596525500,4414.299805
20/05/2010,4417.600098,4428.5,4342.399902,4342.399902,1711659800,4342.399902
21/05/2010,4314.700195,4326.700195,4194.399902,4325.799805,2285645000,4325.799805
24/05/2010,4338.399902,4412.799805,4323.600098,4412.799805,1290941100,4412.799805
25/05/2010,4395.299805,4395.299805,4286.299805,4286.299805,1478309300,4286.299805
26/05/2010,4312.799805,4383.100098,4312.799805,4330.399902,1752456600,4330.399902
27/05/2010,4335.700195,4399.100098,4315.600098,4399.100098,1778448600,4399.100098
28/05/2010,4415.299805,4479.700195,4415.299805,4479,1768588800,4479
31/05/2010,4470.399902,4473.799805,4448.600098,4453.600098,1191261000,4453.600098
1/06/2010,4454.200195,4454.200195,4410.799805,4436.700195,1256257100,4436.700195
2/06/2010,4428.100098,4450.200195,4397.200195,4403.700195,1286897800,4403.700195
3/06/2010,4424,4507.799805,4423.799805,4506.299805,1206649400,4506.299805
4/06/2010,4493.200195,4493.200195,4455,4472.399902,1005910600,4472.399902
7/06/2010,4438.5,4438.5,4326.299805,4350.700195,1159424200,4350.700195
8/06/2010,4348.399902,4404.399902,4347.600098,4401.200195,1273213200,4401.200195
9/06/2010,4405.799805,4409.200195,4374.100098,4402.600098,1276888900,4402.600098
10/06/2010,4402.899902,4459,4402.899902,4448.399902,1416576100,4448.399902
11/06/2010,4467.600098,4517.700195,4467.600098,4516.5,1352247600,4516.5
15/06/2010,4516.799805,4528.200195,4503,4517.600098,1130609600,4517.600098
17/06/2010,4570,4578,4535,4547,1365701200,4547
18/06/2010,4546.600098,4581.799805,4545.700195,4574.100098,1324321600,4574.100098
21/06/2010,4588.5,4641.299805,4587.600098,4632.700195,1309569400,4632.700195
22/06/2010,4624.799805,4624.799805,4579.899902,4581.299805,1268950400,4581.299805
23/06/2010,4567.899902,4568.700195,4509.399902,4509.399902,1162474800,4509.399902
24/06/2010,4524.200195,4541.799805,4503.299805,4504.100098,1171752100,4504.100098
25/06/2010,4493,4493,4436,4439.399902,1347274500,4439.399902
28/06/2010,4445.100098,4458,4394.5,4409.700195,945625200,4409.700195
29/06/2010,4406.799805,4432.600098,4368.5,4370.600098,1026408700,4370.600098
30/06/2010,4346.600098,4346.700195,4273.200195,4324.799805,1434356300,4324.799805
1/07/2010,4309.899902,4310.899902,4240,4262.700195,1158297000,4262.700195
2/07/2010,4273.100098,4303.899902,4249.399902,4264.899902,1077314700,4264.899902
5/07/2010,4266,4285.600098,4245.200195,4250.600098,814009400,4250.600098
6/07/2010,4244.5,4299.700195,4213,4299.700195,881979100,4299.700195
